step,queue
0,4
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,4
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,6
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
61,3
62,3
63,3
64,3
65,4
66,4
67,4
68,4
69,4
70,4
71,4
72,8
73,4
74,4
75,4
76,4
77,4
78,4
79,4
80,4
81,4
82,4
83,4
84,4
85,4
86,4
87,4
88,5
89,6
90,3
91,1
92,1
93,1
94,1
95,1
96,5
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,2
109,3
110,3
111,3
112,3
113,3
114,3
115,3
116,3
117,3
118,3
119,3
120,7
121,3
122,3
123,3
124,3
125,3
126,3
127,3
128,3
129,3
130,3
131,3
132,3
133,3
134,3
135,3
136,3
137,4
138,4
139,5
140,5
141,5
142,5
143,5
144,9
145,5
146,5
147,5
148,5
149,5
150,5
151,5
152,5
153,5
154,5
155,5
156,5
157,5
158,5
159,5
160,5
161,5
162,6
163,7
164,7
165,7
166,7
167,7
168,11
169,7
170,7
171,7
172,7
173,7
174,7
175,7
176,7
177,7
178,7
179,7
180,3
181,0
182,0
183,1
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,6
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,2
204,3
205,4
206,4
207,4
208,4
209,4
210,4
211,4
212,4
213,4
214,4
215,4
216,8
217,4
218,4
219,4
220,4
221,4
222,4
223,4
224,4
225,4
226,4
227,4
228,4
229,4
230,4
231,4
232,4
233,4
234,6
235,6
236,6
237,6
238,6
239,6
240,10
241,6
242,6
243,6
244,6
245,6
246,6
247,6
248,6
249,6
250,6
251,6
252,6
253,6
254,6
255,6
256,6
257,7
258,7
259,7
260,8
261,8
262,8
263,8
264,12
265,8
266,8
267,8
268,8
269,8
270,4
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,1
279,2
280,2
281,2
282,2
283,2
284,2
285,2
286,2
287,2
288,6
289,2
290,2
291,2
292,2
293,2
294,2
295,2
296,2
297,2
298,2
299,2
300,2
301,4
302,4
303,4
304,4
305,4
306,4
307,4
308,4
309,4
310,4
311,4
312,8
313,4
314,4
315,4
316,4
317,4
318,4
319,4
320,4
321,4
322,4
323,4
324,4
325,4
326,4
327,4
328,4
329,4
330,4
331,4
332,6
333,6
334,6
335,6
336,10
337,6
338,6
339,6
340,6
341,6
342,6
343,6
344,6
345,6
346,6
347,6
348,6
349,6
350,6
351,6
352,6
353,7
354,8
355,8
356,8
357,8
358,8
359,8
360,8
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,1
374,1
375,2
376,2
377,2
378,2
379,2
380,2
381,2
382,2
383,2
384,6
385,2
386,2
387,2
388,2
389,2
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,2
398,3
399,4
400,4
401,4
402,4
403,4
404,4
405,4
406,4
407,4
408,8
409,4
410,4
411,4
412,4
413,4
414,4
415,4
416,4
417,4
418,4
419,4
420,4
421,4
422,4
423,4
424,4
425,4
426,4
427,6
428,6
429,6
430,6
431,6
432,10
433,6
434,6
435,6
436,6
437,6
438,6
439,6
440,6
441,6
442,6
443,6
444,6
445,6
446,6
447,6
448,6
449,7
450,3
451,0
452,0
453,0
454,0
455,0
456,4
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,1
469,1
470,1
471,1
472,2
473,2
474,2
475,2
476,2
477,2
478,2
479,2
480,6
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,4
496,4
497,4
498,4
499,4
500,4
501,4
502,4
503,4
504,8
505,4
506,4
507,4
508,4
509,4
510,4
511,4
512,4
513,4
514,4
515,4
516,4
517,4
518,4
519,4
520,4
521,4
522,6
523,6
524,6
525,6
526,6
527,6
528,10
529,6
530,6
531,6
532,6
533,6
534,6
535,6
536,6
537,6
538,6
539,6
540,2
541,2
542,2
543,2
544,2
545,2
546,2
547,2
548,2
549,2
550,2
551,2
552,6
553,2
554,2
555,2
556,2
557,2
558,2
559,2
560,2
561,2
562,2
563,2
564,2
565,2
566,3
567,3
568,4
569,4
570,4
571,4
572,4
573,4
574,4
575,4
576,8
577,4
578,4
579,4
580,4
581,4
582,4
583,4
584,4
585,4
586,4
587,4
588,4
589,4
590,4
591,4
592,4
593,4
594,6
595,6
596,6
597,6
598,6
599,6
600,10
601,6
602,6
603,6
604,6
605,6
606,6
607,6
608,6
609,6
610,6
611,6
612,6
613,6
614,6
615,6
616,8
617,8
618,8
619,8
620,8
621,8
622,8
623,8
624,12
625,8
626,8
627,8
628,8
629,8
630,4
631,0
632,0
633,0
634,0
635,0
636,0
637,1
638,1
639,2
640,2
641,2
642,2
643,2
644,2
645,2
646,2
647,2
648,6
649,2
650,2
651,2
652,2
653,2
654,2
655,2
656,2
657,2
658,2
659,2
660,2
661,3
662,3
663,4
664,4
665,4
666,4
667,4
668,4
669,4
670,4
671,4
672,8
673,4
674,4
675,4
676,4
677,4
678,4
679,4
680,4
681,4
682,4
683,4
684,4
685,4
686,4
687,4
688,4
689,5
690,5
691,6
692,6
693,6
694,6
695,6
696,10
697,6
698,6
699,6
700,6
701,6
702,6
703,6
704,6
705,6
706,6
707,6
708,6
709,6
710,6
711,6
712,7
713,7
714,7
715,8
716,8
717,8
718,8
719,8
720,8
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,1
734,2
735,2
736,2
737,2
738,2
739,2
740,2
741,2
742,2
743,2
744,6
745,2
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,2
756,2
757,2
758,2
759,4
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,8
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,5
786,5
787,5
788,5
789,6
790,6
791,6
792,10
793,6
794,6
795,6
796,6
797,6
798,6
799,6
800,6
801,6
802,6
803,6
804,6
805,6
806,6
807,6
808,6
809,8
810,4
811,0
812,0
813,0
814,0
815,0
816,4
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,1
830,1
831,2
832,2
833,2
834,2
835,2
836,2
837,2
838,2
839,2
840,6
841,2
842,2
843,2
844,2
845,2
846,2
847,2
848,2
849,2
850,2
851,2
852,3
853,3
854,3
855,4
856,4
857,4
858,4
859,4
860,4
861,4
862,4
863,4
864,8
865,4
866,4
867,4
868,4
869,4
870,4
871,4
872,4
873,4
874,4
875,4
876,4
877,4
878,4
879,6
880,6
881,6
882,6
883,6
884,6
885,6
886,6
887,6
888,10
889,6
890,6
891,6
892,6
893,6
894,6
895,6
896,6
897,6
898,6
899,6
900,2
901,0
902,1
903,1
904,1
905,1
906,2
907,2
908,2
909,2
910,2
911,2
912,6
913,2
914,2
915,2
916,2
917,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,3
927,4
928,4
929,4
930,4
931,4
932,4
933,4
934,4
935,4
936,8
937,4
938,4
939,4
940,4
941,4
942,4
943,4
944,4
945,4
946,4
947,4
948,4
949,4
950,4
951,4
952,5
953,6
954,6
955,6
956,6
957,6
958,6
959,6
960,10
961,6
962,6
963,6
964,6
965,6
966,6
967,6
968,6
969,6
970,6
971,6
972,6
973,6
974,6
975,6
976,7
977,7
978,7
979,8
980,8
981,8
982,8
983,8
984,12
985,8
986,8
987,8
988,8
989,8
990,4
991,0
992,0
993,0
994,0
995,0
996,0
997,1
998,1
999,1
